osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
332499,76,1300029,Alvarães,AM,AVY,1808573,alvaraes,BR-AM-Alvaraes,97,"{""area_sr"": 0.48111, ""area_km2"": 5910, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 16396}, ""side_estim_km"": 76.9, ""side_estim_deg"": 0.6936, ""elongation_factor"": 2.37, ""postalCode_ranges"": ""[69540-000 69549-999]"", ""shares_border_with"": [""BR-AM-Jurua"", ""BR-AM-Maraa"", ""BR-AM-Tefe"", ""BR-AM-Uarini""]}"
332512,76,1300060,Amaturá,AM,ATK,1772609,amatura,BR-AM-Amatura,97,"{""area_sr"": 0.38708, ""area_km2"": 4756, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 11934}, ""side_estim_km"": 69, ""side_estim_deg"": 0.6222, ""elongation_factor"": 1.73, ""postalCode_ranges"": ""[69620-000 69629-999]"", ""shares_border_with"": [""BR-AM-Jutai"", ""BR-AM-SantoAntonioIca"", ""BR-AM-SaoPauloOlivenca""]}"
332497,76,1300086,Anamã,AM,AAK,974915,anama,BR-AM-Anama,97,"{""area_sr"": 0.19957, ""area_km2"": 2452, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 14292}, ""side_estim_km"": 49.5, ""side_estim_deg"": 0.4467, ""elongation_factor"": 1.89, ""postalCode_ranges"": ""[69445-000 69449-999]"", ""shares_border_with"": [""BR-AM-Anori"", ""BR-AM-Beruri"", ""BR-AM-Caapiranga"", ""BR-AM-Codajas"", ""BR-AM-Manacapuru""]}"
332474,76,1300102,Anori,AM,ANR,931090,anori,BR-AM-Anori,97,"{""area_sr"": 0.47191, ""area_km2"": 5794, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 21937}, ""side_estim_km"": 76.1, ""side_estim_deg"": 0.687, ""elongation_factor"": 3.12, ""postalCode_ranges"": ""[69440-000 69444-999]"", ""shares_border_with"": [""BR-AM-Anama"", ""BR-AM-Beruri"", ""BR-AM-Coari"", ""BR-AM-Codajas"", ""BR-AM-Tapaua""]}"
332502,76,1300144,Apuí,AM,,1112525,apui,BR-AM-Apui,97,"{""area_sr"": 4.44416, ""area_km2"": 54213, ""fat_deg_m"": 0.0000091, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 22739}, ""side_estim_km"": 232.8, ""side_estim_deg"": 2.1081, ""elongation_factor"": 1.35, ""postalCode_ranges"": ""[69265-000 69279-999]"", ""shares_border_with"": [""BR-AM-Borba"", ""BR-AM-Maues"", ""BR-AM-NovoAripuana"", ""BR-MT-Apiacas"", ""BR-MT-Colniza"", ""BR-MT-Cotriguacu"", ""BR-PA-Jacareacanga""]}"
332473,76,1300201,"Atalaia do Norte",AM,ATN,1793319,atalaia.norte,BR-AM-AtalaiaNorte,97,"{""area_sr"": 6.24525, ""area_km2"": 76496, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 20868}, ""side_estim_km"": 276.6, ""side_estim_deg"": 2.499, ""elongation_factor"": 2.4, ""postalCode_ranges"": ""[69650-000 69659-999]"", ""shares_border_with"": [""BR-AC-MancioLima"", ""BR-AM-BenjaminConstant"", ""BR-AM-Guajara"", ""BR-AM-Ipixuna"", ""PE-LOR-MariscalRamonCastilla"", ""PE-LOR-Requena""]}"
332503,76,1300300,Autazes,AM,AZS,1772695,autazes,BR-AM-Autazes,92,"{""area_sr"": 0.61873, ""area_km2"": 7600, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 41005}, ""side_estim_km"": 87.2, ""side_estim_deg"": 0.7866, ""elongation_factor"": 2.59, ""postalCode_ranges"": ""[69240-000 69249-999]"", ""shares_border_with"": [""BR-AM-Borba"", ""BR-AM-Careiro"", ""BR-AM-CareiroVarzea"", ""BR-AM-Itacoatiara"", ""BR-AM-NovaOlindaNorte""]}"
332478,76,1300409,Barcelos,AM,BCL,807939,barcelos,BR-AM-Barcelos,97,"{""area_sr"": 9.95088, ""area_km2"": 122454, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 27772}, ""side_estim_km"": 349.9, ""side_estim_deg"": 3.1545, ""elongation_factor"": 2.21, ""postalCode_ranges"": ""[69700-000 69729-999]"", ""shares_border_with"": [""BR-AM-Codajas"", ""BR-AM-Maraa"", ""BR-AM-NovoAirao"", ""BR-AM-SantaIsabelRioNegro"", ""BR-RR-Caracarai"", ""BR-RR-Iracema"", ""BR-RR-Rorainopolis"", ""VE-Z-AutonomoAltoOrinoco"", ""VE-Z-AutonomoRioNegro""]}"
332522,76,1300508,Barreirinha,AM,BAE,1772565,barreirinha,BR-AM-Barreirinha,92,"{""area_sr"": 0.46789, ""area_km2"": 5751, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 32919}, ""side_estim_km"": 75.8, ""side_estim_deg"": 0.684, ""elongation_factor"": 2.3, ""postalCode_ranges"": ""[69160-000 69179-999]"", ""shares_border_with"": [""BR-AM-BoaVistaRamos"", ""BR-AM-Maues"", ""BR-AM-Parintins"", ""BR-AM-Urucurituba"", ""BR-PA-Aveiro""]}"
332518,76,1300607,"Benjamin Constant",AM,BCT,1767926,benjamin.constant,BR-AM-BenjaminConstant,97,"{""area_sr"": 0.7102, ""area_km2"": 8703, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 44873}, ""side_estim_km"": 93.3, ""side_estim_deg"": 0.8427, ""elongation_factor"": 4.86, ""postalCode_ranges"": ""[69630-000 69639-999]"", ""shares_border_with"": [""BR-AM-AtalaiaNorte"", ""BR-AM-Eirunepe"", ""BR-AM-Ipixuna"", ""BR-AM-Jutai"", ""BR-AM-SaoPauloOlivenca"", ""BR-AM-Tabatinga"", ""PE-LOR-MariscalRamonCastilla""]}"
332513,76,1300631,Beruri,AM,BRY,584172,beruri,BR-AM-Beruri,97,"{""area_sr"": 1.40594, ""area_km2"": 17251, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 20503}, ""side_estim_km"": 131.3, ""side_estim_deg"": 1.1857, ""elongation_factor"": 2.13, ""postalCode_ranges"": ""[69430-000 69434-999]"", ""shares_border_with"": [""BR-AM-Anama"", ""BR-AM-Anori"", ""BR-AM-Borba"", ""BR-AM-Manacapuru"", ""BR-AM-Manaquiri"", ""BR-AM-Manicore"", ""BR-AM-Tapaua""]}"
332464,76,1300680,"Boa Vista do Ramos",AM,BVK,940548,boa.vista.ramos,BR-AM-BoaVistaRamos,92,"{""area_sr"": 0.21047, ""area_km2"": 2587, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 20040}, ""side_estim_km"": 50.9, ""side_estim_deg"": 0.4588, ""elongation_factor"": 2.66, ""postalCode_ranges"": ""[69195-000 69199-999]"", ""shares_border_with"": [""BR-AM-Barreirinha"", ""BR-AM-Itacoatiara"", ""BR-AM-Maues"", ""BR-AM-Urucurituba""]}"
332492,76,1300706,"Boca do Acre",AM,BDE,1793334,boca.acre,BR-AM-BocaAcre,97,"{""area_sr"": 1.80246, ""area_km2"": 21933, ""fat_deg_m"": 0.0000091, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 34958}, ""side_estim_km"": 148.1, ""side_estim_deg"": 1.3426, ""elongation_factor"": 1.68, ""postalCode_ranges"": ""[69850-000 69859-999]"", ""shares_border_with"": [""BR-AC-Bujari"", ""BR-AC-ManoelUrbano"", ""BR-AC-PortoAcre"", ""BR-AC-SenaMadureira"", ""BR-AM-Labrea"", ""BR-AM-Pauini""]}"
332495,76,1300805,Borba,AM,BBA,2089660,borba,BR-AM-Borba,92,"{""area_sr"": 3.60796, ""area_km2"": 44247, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 42328}, ""side_estim_km"": 210.3, ""side_estim_deg"": 1.8995, ""elongation_factor"": 2.81, ""postalCode_ranges"": ""[69200-000 69229-999]"", ""shares_border_with"": [""BR-AM-Apui"", ""BR-AM-Autazes"", ""BR-AM-Beruri"", ""BR-AM-Careiro"", ""BR-AM-Manicore"", ""BR-AM-Maues"", ""BR-AM-NovaOlindaNorte"", ""BR-AM-NovoAripuana""]}"
332501,76,1300839,Caapiranga,AM,CGW,945469,caapiranga,BR-AM-Caapiranga,92,"{""area_sr"": 0.7698, ""area_km2"": 9462, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 13482}, ""side_estim_km"": 97.3, ""side_estim_deg"": 0.8774, ""elongation_factor"": 1.91, ""postalCode_ranges"": ""[69425-000 69429-999]"", ""shares_border_with"": [""BR-AM-Anama"", ""BR-AM-Codajas"", ""BR-AM-Manacapuru"", ""BR-AM-NovoAirao""]}"
332480,76,1300904,Canutama,AM,CTM,1807050,canutama,BR-AM-Canutama,97,"{""area_sr"": 2.75627, ""area_km2"": 33655, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 15981}, ""side_estim_km"": 183.5, ""side_estim_deg"": 1.6602, ""elongation_factor"": 2.33, ""postalCode_ranges"": ""[69820-000 69829-999]"", ""shares_border_with"": [""BR-AM-Humaita"", ""BR-AM-Labrea"", ""BR-AM-Tapaua"", ""BR-RO-PortoVelho""]}"
332496,76,1301001,Carauari,AM,CUY,1794236,carauari,BR-AM-Carauari,97,"{""area_sr"": 2.10216, ""area_km2"": 25774, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 28719}, ""side_estim_km"": 160.5, ""side_estim_deg"": 1.4499, ""elongation_factor"": 1.97, ""postalCode_ranges"": ""[69500-000 69509-999]"", ""shares_border_with"": [""BR-AM-Itamarati"", ""BR-AM-Jurua"", ""BR-AM-Jutai"", ""BR-AM-Tapaua"", ""BR-AM-Tefe""]}"
332515,76,1301100,Careiro,AM,CXY,1751325,careiro,BR-AM-Careiro,92,"{""area_sr"": 0.49587, ""area_km2"": 6091, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 38820}, ""side_estim_km"": 78, ""side_estim_deg"": 0.7042, ""elongation_factor"": 2.17, ""postalCode_ranges"": ""[69250-000 69254-999]"", ""shares_border_with"": [""BR-AM-Autazes"", ""BR-AM-Borba"", ""BR-AM-CareiroVarzea"", ""BR-AM-Manaquiri""]}"
332462,76,1301159,"Careiro da Várzea",AM,CVZ,1807045,careiro.varzea,BR-AM-CareiroVarzea,92,"{""area_sr"": 0.21387, ""area_km2"": 2628, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 31459}, ""side_estim_km"": 51.3, ""side_estim_deg"": 0.4625, ""elongation_factor"": 2.35, ""postalCode_ranges"": ""[69255-000 69259-999]"", ""shares_border_with"": [""BR-AM-Autazes"", ""BR-AM-Careiro"", ""BR-AM-Iranduba"", ""BR-AM-Itacoatiara"", ""BR-AM-Manaquiri"", ""BR-AM-Manaus""]}"
332521,76,1301209,Coari,AM,CRI,645204,coari,BR-AM-Coari,97,"{""area_sr"": 4.71972, ""area_km2"": 57921, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 86713}, ""side_estim_km"": 240.7, ""side_estim_deg"": 2.1725, ""elongation_factor"": 2.55, ""postalCode_ranges"": ""[69460-000 69469-999]"", ""shares_border_with"": [""BR-AM-Anori"", ""BR-AM-Codajas"", ""BR-AM-Maraa"", ""BR-AM-Tapaua"", ""BR-AM-Tefe""]}"
332491,76,1301308,Codajás,AM,CJS,1762074,codajas,BR-AM-Codajas,97,"{""area_sr"": 1.52266, ""area_km2"": 18712, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 29691}, ""side_estim_km"": 136.8, ""side_estim_deg"": 1.234, ""elongation_factor"": 2.9, ""postalCode_ranges"": ""[69450-000 69459-999]"", ""shares_border_with"": [""BR-AM-Anama"", ""BR-AM-Anori"", ""BR-AM-Barcelos"", ""BR-AM-Caapiranga"", ""BR-AM-Coari"", ""BR-AM-NovoAirao""]}"
332511,76,1301407,Eirunepé,AM,EIE,1646910,eirunepe,BR-AM-Eirunepe,97,"{""area_sr"": 1.22575, ""area_km2"": 14978, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 36121}, ""side_estim_km"": 122.4, ""side_estim_deg"": 1.1071, ""elongation_factor"": 2.39, ""postalCode_ranges"": ""[69880-000 69889-999]"", ""shares_border_with"": [""BR-AC-Tarauaca"", ""BR-AM-BenjaminConstant"", ""BR-AM-Envira"", ""BR-AM-Ipixuna"", ""BR-AM-Itamarati"", ""BR-AM-Jutai""]}"
332488,76,1301506,Envira,AM,EVI,1750090,envira,BR-AM-Envira,97,"{""area_sr"": 0.61415, ""area_km2"": 7495, ""fat_deg_m"": 0.0000091, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 20748}, ""side_estim_km"": 86.6, ""side_estim_deg"": 0.7837, ""elongation_factor"": 2.31, ""postalCode_ranges"": ""[69870-000 69879-999]"", ""shares_border_with"": [""BR-AC-Feijo"", ""BR-AC-Tarauaca"", ""BR-AM-Eirunepe"", ""BR-AM-Itamarati"", ""BR-AM-Pauini""]}"
332510,76,1301605,"Fonte Boa",AM,FTB,1793768,fonte.boa,BR-AM-FonteBoa,97,"{""area_sr"": 0.98499, ""area_km2"": 12113, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 16409}, ""side_estim_km"": 110.1, ""side_estim_deg"": 0.9925, ""elongation_factor"": 3.39, ""postalCode_ranges"": ""[69670-000 69679-999]"", ""shares_border_with"": [""BR-AM-Japura"", ""BR-AM-Jurua"", ""BR-AM-Jutai"", ""BR-AM-Maraa"", ""BR-AM-Tonantins"", ""BR-AM-Uarini""]}"
332508,76,1301654,Guajará,AM,,1808440,guajara,BR-AM-Guajara,97,"{""area_sr"": 0.62055, ""area_km2"": 7579, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 17193}, ""side_estim_km"": 87.1, ""side_estim_deg"": 0.7878, ""elongation_factor"": 2.18, ""postalCode_ranges"": ""[69895-000 69899-999]"", ""shares_border_with"": [""BR-AC-CruzeiroSul"", ""BR-AC-MancioLima"", ""BR-AM-AtalaiaNorte"", ""BR-AM-Ipixuna""]}"
332523,76,1301704,Humaitá,AM,HUT,1025760,humaita,BR-AM-Humaita,97,"{""area_sr"": 2.70545, ""area_km2"": 33033, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 57195}, ""side_estim_km"": 181.7, ""side_estim_deg"": 1.6448, ""elongation_factor"": 2.53, ""postalCode_ranges"": ""[69800-000 69819-999]"", ""shares_border_with"": [""BR-AM-Canutama"", ""BR-AM-Manicore"", ""BR-AM-Tapaua"", ""BR-RO-MachadinhoOeste"", ""BR-RO-PortoVelho""]}"
332520,76,1301803,Ipixuna,AM,IXN,1794374,ipixuna,BR-AM-Ipixuna,97,"{""area_sr"": 0.98887, ""area_km2"": 12079, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 31172}, ""side_estim_km"": 109.9, ""side_estim_deg"": 0.9944, ""elongation_factor"": 1.92, ""postalCode_ranges"": ""[69890-000 69894-999]"", ""shares_border_with"": [""BR-AC-CruzeiroSul"", ""BR-AC-Tarauaca"", ""BR-AM-AtalaiaNorte"", ""BR-AM-BenjaminConstant"", ""BR-AM-Eirunepe"", ""BR-AM-Guajara""]}"
332514,76,1301852,Iranduba,AM,IRD,1761947,iranduba,BR-AM-Iranduba,92,"{""area_sr"": 0.18027, ""area_km2"": 2216, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 49718}, ""side_estim_km"": 47.1, ""side_estim_deg"": 0.4246, ""elongation_factor"": 3.15, ""postalCode_ranges"": ""[69415-000 69424-999]"", ""shares_border_with"": [""BR-AM-CareiroVarzea"", ""BR-AM-Manacapuru"", ""BR-AM-Manaquiri"", ""BR-AM-Manaus"", ""BR-AM-NovoAirao""]}"
332524,76,1301902,Itacoatiara,AM,IOT,1750426,itacoatiara,BR-AM-Itacoatiara,92,"{""area_sr"": 0.7238, ""area_km2"": 8896, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 104046}, ""side_estim_km"": 94.3, ""side_estim_deg"": 0.8508, ""elongation_factor"": 2.63, ""postalCode_ranges"": ""[69100-001 69113-999]"", ""shares_border_with"": [""BR-AM-Autazes"", ""BR-AM-BoaVistaRamos"", ""BR-AM-CareiroVarzea"", ""BR-AM-Itapiranga"", ""BR-AM-Manaus"", ""BR-AM-Maues"", ""BR-AM-NovaOlindaNorte"", ""BR-AM-RioPretoEva"", ""BR-AM-Silves"", ""BR-AM-Urucurituba""]}"
332519,76,1301951,Itamarati,AM,IKT,1102558,itamarati,BR-AM-Itamarati,97,"{""area_sr"": 2.06859, ""area_km2"": 25294, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 7777}, ""side_estim_km"": 159, ""side_estim_deg"": 1.4383, ""elongation_factor"": 2.8, ""postalCode_ranges"": ""[69510-000 69519-999]"", ""shares_border_with"": [""BR-AM-Carauari"", ""BR-AM-Eirunepe"", ""BR-AM-Envira"", ""BR-AM-Jutai"", ""BR-AM-Labrea"", ""BR-AM-Pauini"", ""BR-AM-Tapaua""]}"
332516,76,1302009,Itapiranga,AM,IXT,1808448,itapiranga,BR-AM-Itapiranga,92,"{""area_sr"": 0.34403, ""area_km2"": 4231, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 9312}, ""side_estim_km"": 65, ""side_estim_deg"": 0.5865, ""elongation_factor"": 2.91, ""postalCode_ranges"": ""[69120-000 69129-999]"", ""shares_border_with"": [""BR-AM-Itacoatiara"", ""BR-AM-PresidenteFigueiredo"", ""BR-AM-RioPretoEva"", ""BR-AM-SaoSebastiaoUatuma"", ""BR-AM-Silves"", ""BR-AM-Urucara"", ""BR-AM-Urucurituba""]}"
