osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
332494,76,1302108,Japurá,AM,JPU,1757955,japura,BR-AM-Japura,97,"{""area_sr"": 4.53347, ""area_km2"": 55776, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 1755}, ""side_estim_km"": 236.2, ""side_estim_deg"": 2.1292, ""elongation_factor"": 2.67, ""postalCode_ranges"": ""[69495-000 69499-999]"", ""shares_border_with"": [""BR-AM-FonteBoa"", ""BR-AM-Maraa"", ""BR-AM-SantaIsabelRioNegro"", ""BR-AM-SantoAntonioIca"", ""BR-AM-SaoGabrielCachoeira"", ""BR-AM-Tonantins"", ""CO-AMA-LaPedrera"", ""CO-AMA-Tarapaca"", ""CO-VAU-Pacoa"", ""CO-VAU-Taraira""]}"
332490,76,1302207,Juruá,AM,JRA,1008285,jurua,BR-AM-Jurua,97,"{""area_sr"": 1.57863, ""area_km2"": 19395, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 15495}, ""side_estim_km"": 139.3, ""side_estim_deg"": 1.2564, ""elongation_factor"": 2.3, ""postalCode_ranges"": ""[69520-000 69529-999]"", ""shares_border_with"": [""BR-AM-Alvaraes"", ""BR-AM-Carauari"", ""BR-AM-FonteBoa"", ""BR-AM-Jutai"", ""BR-AM-Tefe"", ""BR-AM-Uarini""]}"
332506,76,1302306,Jutaí,AM,JTY,684641,jutai,BR-AM-Jutai,97,"{""area_sr"": 5.67028, ""area_km2"": 69554, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 13462}, ""side_estim_km"": 263.7, ""side_estim_deg"": 2.3812, ""elongation_factor"": 2.96, ""postalCode_ranges"": ""[69660-000 69669-999]"", ""shares_border_with"": [""BR-AM-Amatura"", ""BR-AM-BenjaminConstant"", ""BR-AM-Carauari"", ""BR-AM-Eirunepe"", ""BR-AM-FonteBoa"", ""BR-AM-Itamarati"", ""BR-AM-Jurua"", ""BR-AM-SantoAntonioIca"", ""BR-AM-SaoPauloOlivenca"", ""BR-AM-Tonantins""]}"
332504,76,1302405,Lábrea,AM,LEA,386631,labrea,BR-AM-Labrea,97,"{""area_sr"": 5.60255, ""area_km2"": 68241, ""fat_deg_m"": 0.0000091, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 47685}, ""side_estim_km"": 261.2, ""side_estim_deg"": 2.367, ""elongation_factor"": 2.26, ""postalCode_ranges"": ""[69830-000 69849-999]"", ""shares_border_with"": [""BR-AC-Acrelandia"", ""BR-AC-PortoAcre"", ""BR-AC-SenadorGuiomard"", ""BR-AM-BocaAcre"", ""BR-AM-Canutama"", ""BR-AM-Itamarati"", ""BR-AM-Pauini"", ""BR-AM-Tapaua"", ""BR-RO-PortoVelho""]}"
332469,76,1302504,Manacapuru,AM,MPU,983526,manacapuru,BR-AM-Manacapuru,92,"{""area_sr"": 0.59624, ""area_km2"": 7327, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 99613}, ""side_estim_km"": 85.6, ""side_estim_deg"": 0.7722, ""elongation_factor"": 2.21, ""postalCode_ranges"": ""[69400-001 69414-999]"", ""shares_border_with"": [""BR-AM-Anama"", ""BR-AM-Beruri"", ""BR-AM-Caapiranga"", ""BR-AM-Iranduba"", ""BR-AM-Manaquiri"", ""BR-AM-NovoAirao""]}"
332467,76,1302553,Manaquiri,AM,MQR,1807976,manaquiri,BR-AM-Manaquiri,92,"{""area_sr"": 0.32365, ""area_km2"": 3975, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 33981}, ""side_estim_km"": 63.1, ""side_estim_deg"": 0.5689, ""elongation_factor"": 2.23, ""postalCode_ranges"": ""[69435-000 69439-999]"", ""shares_border_with"": [""BR-AM-Beruri"", ""BR-AM-Careiro"", ""BR-AM-CareiroVarzea"", ""BR-AM-Iranduba"", ""BR-AM-Manacapuru""]}"
332493,76,1302603,Manaus,AM,MNS,40236,manaus,BR-AM-Manaus,92,"{""area_sr"": 0.92734, ""area_km2"": 11403, ""fat_deg_m"": 0.0000090, ""is_capital"": true, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 2255903}, ""side_estim_km"": 106.8, ""side_estim_deg"": 0.963, ""elongation_factor"": 2.15, ""postalCode_ranges"": ""[69000-001 69099-999]"", ""shares_border_with"": [""BR-AM-CareiroVarzea"", ""BR-AM-Iranduba"", ""BR-AM-Itacoatiara"", ""BR-AM-NovoAirao"", ""BR-AM-PresidenteFigueiredo"", ""BR-AM-RioPretoEva""], ""is_capital_isolevel"": 2}"
332463,76,1302702,Manicoré,AM,MIC,43490,manicore,BR-AM-Manicore,97,"{""area_sr"": 3.94947, ""area_km2"": 48307, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 57405}, ""side_estim_km"": 219.8, ""side_estim_deg"": 1.9873, ""elongation_factor"": 3.14, ""postalCode_ranges"": ""[69280-000 69299-999]"", ""shares_border_with"": [""BR-AM-Beruri"", ""BR-AM-Borba"", ""BR-AM-Humaita"", ""BR-AM-NovoAripuana"", ""BR-AM-Tapaua"", ""BR-RO-MachadinhoOeste""]}"
332479,76,1302801,Maraã,AM,MAX,1763270,maraa,BR-AM-Maraa,97,"{""area_sr"": 1.37466, ""area_km2"": 16905, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 18298}, ""side_estim_km"": 130, ""side_estim_deg"": 1.1725, ""elongation_factor"": 3.53, ""postalCode_ranges"": ""[69490-000 69494-999]"", ""shares_border_with"": [""BR-AM-Alvaraes"", ""BR-AM-Barcelos"", ""BR-AM-Coari"", ""BR-AM-FonteBoa"", ""BR-AM-Japura"", ""BR-AM-SantaIsabelRioNegro"", ""BR-AM-Tefe"", ""BR-AM-Uarini""]}"
332475,76,1302900,Maués,AM,MUS,1808581,maues,BR-AM-Maues,92,"{""area_sr"": 3.25999, ""area_km2"": 39973, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 66159}, ""side_estim_km"": 199.9, ""side_estim_deg"": 1.8055, ""elongation_factor"": 2.78, ""postalCode_ranges"": ""[69190-000 69194-999]"", ""shares_border_with"": [""BR-AM-Apui"", ""BR-AM-Barreirinha"", ""BR-AM-BoaVistaRamos"", ""BR-AM-Borba"", ""BR-AM-Itacoatiara"", ""BR-AM-NovaOlindaNorte"", ""BR-PA-Aveiro"", ""BR-PA-Itaituba"", ""BR-PA-Jacareacanga""]}"
332482,76,1303007,Nhamundá,AM,NHM,1793306,nhamunda,BR-AM-Nhamunda,92,"{""area_sr"": 1.14339, ""area_km2"": 14067, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 21710}, ""side_estim_km"": 118.6, ""side_estim_deg"": 1.0693, ""elongation_factor"": 4.83, ""postalCode_ranges"": ""[69140-000 69149-999]"", ""shares_border_with"": [""BR-AM-Parintins"", ""BR-AM-Urucara"", ""BR-PA-Faro"", ""BR-PA-Juruti"", ""BR-PA-Oriximina"", ""BR-PA-TerraSanta"", ""BR-RR-Caroebe""]}"
332481,76,1303106,"Nova Olinda do Norte",AM,NLN,1772535,nova.olinda.norte,BR-AM-NovaOlindaNorte,92,"{""area_sr"": 0.45678, ""area_km2"": 5609, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 38665}, ""side_estim_km"": 74.9, ""side_estim_deg"": 0.6759, ""elongation_factor"": 2.74, ""postalCode_ranges"": ""[69230-000 69239-999]"", ""shares_border_with"": [""BR-AM-Autazes"", ""BR-AM-Borba"", ""BR-AM-Itacoatiara"", ""BR-AM-Maues""]}"
332468,76,1303205,"Novo Airão",AM,NOR,1750332,novo.airao,BR-AM-NovoAirao,92,"{""area_sr"": 3.068, ""area_km2"": 37739, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 20395}, ""side_estim_km"": 194.3, ""side_estim_deg"": 1.7516, ""elongation_factor"": 3.11, ""postalCode_ranges"": ""[69730-000 69734-999]"", ""shares_border_with"": [""BR-AM-Barcelos"", ""BR-AM-Caapiranga"", ""BR-AM-Codajas"", ""BR-AM-Iranduba"", ""BR-AM-Manacapuru"", ""BR-AM-Manaus"", ""BR-AM-PresidenteFigueiredo"", ""BR-RR-Rorainopolis""]}"
332465,76,1303304,"Novo Aripuanã",AM,NON,1793549,novo.aripuana,BR-AM-NovoAripuana,97,"{""area_sr"": 3.37004, ""area_km2"": 41188, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 26443}, ""side_estim_km"": 202.9, ""side_estim_deg"": 1.8358, ""elongation_factor"": 3.25, ""postalCode_ranges"": ""[69260-000 69264-999]"", ""shares_border_with"": [""BR-AM-Apui"", ""BR-AM-Borba"", ""BR-AM-Manicore"", ""BR-MT-Colniza"", ""BR-RO-MachadinhoOeste""]}"
332517,76,1303403,Parintins,AM,PAR,926713,parintins,BR-AM-Parintins,92,"{""area_sr"": 0.48455, ""area_km2"": 5958, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 116439}, ""side_estim_km"": 77.2, ""side_estim_deg"": 0.6961, ""elongation_factor"": 2.69, ""postalCode_ranges"": ""[69150-001 69159-999]"", ""shares_border_with"": [""BR-AM-Barreirinha"", ""BR-AM-Nhamunda"", ""BR-AM-Urucara"", ""BR-AM-Urucurituba"", ""BR-PA-Aveiro"", ""BR-PA-Juruti""]}"
332509,76,1303502,Pauini,AM,PYI,1793494,pauini,BR-AM-Pauini,97,"{""area_sr"": 3.41066, ""area_km2"": 41607, ""fat_deg_m"": 0.0000091, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 19616}, ""side_estim_km"": 204, ""side_estim_deg"": 1.8468, ""elongation_factor"": 2.35, ""postalCode_ranges"": ""[69860-000 69869-999]"", ""shares_border_with"": [""BR-AC-Feijo"", ""BR-AC-ManoelUrbano"", ""BR-AM-BocaAcre"", ""BR-AM-Envira"", ""BR-AM-Itamarati"", ""BR-AM-Labrea""]}"
332498,76,1303536,"Presidente Figueiredo",AM,PFG,655097,presidente.figueiredo,BR-AM-PresidenteFigueiredo,92,"{""area_sr"": 2.07018, ""area_km2"": 25474, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 38095}, ""side_estim_km"": 159.6, ""side_estim_deg"": 1.4388, ""elongation_factor"": 2.64, ""postalCode_ranges"": ""[69735-000 69739-999]"", ""shares_border_with"": [""BR-AM-Itapiranga"", ""BR-AM-Manaus"", ""BR-AM-NovoAirao"", ""BR-AM-RioPretoEva"", ""BR-AM-SaoSebastiaoUatuma"", ""BR-AM-Urucara"", ""BR-RR-Rorainopolis""]}"
332500,76,1303569,"Rio Preto da Eva",AM,RPE,1793560,rio.preto.eva,BR-AM-RioPretoEva,92,"{""area_sr"": 0.47247, ""area_km2"": 5810, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 34856}, ""side_estim_km"": 76.2, ""side_estim_deg"": 0.6874, ""elongation_factor"": 1.68, ""postalCode_ranges"": ""[69117-000 69119-999]"", ""shares_border_with"": [""BR-AM-Itacoatiara"", ""BR-AM-Itapiranga"", ""BR-AM-Manaus"", ""BR-AM-PresidenteFigueiredo""]}"
332484,76,1303601,"Santa Isabel do Rio Negro",AM,SZL,1754543,santa.isabel.rio.negro,BR-AM-SantaIsabelRioNegro,97,"{""area_sr"": 5.10679, ""area_km2"": 62854, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 26566}, ""side_estim_km"": 250.7, ""side_estim_deg"": 2.2598, ""elongation_factor"": 2.51, ""postalCode_ranges"": ""[69740-000 69749-999]"", ""shares_border_with"": [""BR-AM-Barcelos"", ""BR-AM-Japura"", ""BR-AM-Maraa"", ""BR-AM-SaoGabrielCachoeira"", ""VE-Z-AutonomoRioNegro""]}"
332505,76,1303700,"Santo Antônio do Içá",AM,SIC,970224,santo.antonio.ica,BR-AM-SantoAntonioIca,97,"{""area_sr"": 1.00707, ""area_km2"": 12379, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 20889}, ""side_estim_km"": 111.3, ""side_estim_deg"": 1.0035, ""elongation_factor"": 2.8, ""postalCode_ranges"": ""[69680-000 69684-999]"", ""shares_border_with"": [""BR-AM-Amatura"", ""BR-AM-Japura"", ""BR-AM-Jutai"", ""BR-AM-SaoPauloOlivenca"", ""BR-AM-Tabatinga"", ""BR-AM-Tonantins"", ""CO-AMA-Leticia"", ""CO-AMA-Tarapaca""]}"
332471,76,1304005,Silves,AM,SKV,2089673,silves,BR-AM-Silves,92,"{""area_sr"": 0.30467, ""area_km2"": 3746, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 9289}, ""side_estim_km"": 61.2, ""side_estim_deg"": 0.552, ""elongation_factor"": 2.06, ""postalCode_ranges"": ""[69114-000 69116-999]"", ""shares_border_with"": [""BR-AM-Itacoatiara"", ""BR-AM-Itapiranga"", ""BR-AM-Urucurituba""]}"
332477,76,1303809,"São Gabriel da Cachoeira",AM,SBH,694840,sao.gabriel.cachoeira,BR-AM-SaoGabrielCachoeira,97,"{""area_sr"": 8.82332, ""area_km2"": 108594, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 47031}, ""side_estim_km"": 329.5, ""side_estim_deg"": 2.9704, ""elongation_factor"": 2.1, ""postalCode_ranges"": ""[69750-000 69799-999]"", ""shares_border_with"": [""BR-AM-Japura"", ""BR-AM-SantaIsabelRioNegro"", ""CO-GUA-LaGuadalupe"", ""CO-GUA-PanaPana"", ""CO-GUA-PuertoColombia"", ""CO-GUA-SanFelipe"", ""CO-VAU-Mitu"", ""CO-VAU-Pacoa"", ""CO-VAU-Yavarate"", ""VE-Z-AutonomoRioNegro""]}"
332507,76,1303908,"São Paulo de Olivença",AM,SDO,1794983,sao.paulo.olivenca,BR-AM-SaoPauloOlivenca,97,"{""area_sr"": 1.60574, ""area_km2"": 19704, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 40837}, ""side_estim_km"": 140.4, ""side_estim_deg"": 1.2672, ""elongation_factor"": 3.19, ""postalCode_ranges"": ""[69600-000 69619-999]"", ""shares_border_with"": [""BR-AM-Amatura"", ""BR-AM-BenjaminConstant"", ""BR-AM-Jutai"", ""BR-AM-SantoAntonioIca"", ""BR-AM-Tabatinga""]}"
332483,76,1303957,"São Sebastião do Uatumã",AM,SKK,1793440,sao.sebastiao.uatuma,BR-AM-SaoSebastiaoUatuma,92,"{""area_sr"": 0.87209, ""area_km2"": 10728, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 14678}, ""side_estim_km"": 103.6, ""side_estim_deg"": 0.9339, ""elongation_factor"": 2.9, ""postalCode_ranges"": ""[69135-000 69139-999]"", ""shares_border_with"": [""BR-AM-Itapiranga"", ""BR-AM-PresidenteFigueiredo"", ""BR-AM-Urucara""]}"
332466,76,1304062,Tabatinga,AM,TBN,22060342,tabatinga,BR-AM-Tabatinga,97,"{""area_sr"": 0.26239, ""area_km2"": 3222, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 68502}, ""side_estim_km"": 56.8, ""side_estim_deg"": 0.5122, ""elongation_factor"": 1.58, ""postalCode_ranges"": ""[69640-000 69649-999]"", ""shares_border_with"": [""BR-AM-BenjaminConstant"", ""BR-AM-SantoAntonioIca"", ""BR-AM-SaoPauloOlivenca"", ""CO-AMA-Leticia"", ""PE-LOR-MariscalRamonCastilla""]}"
332485,76,1304104,Tapauá,AM,TPU,1794336,tapaua,BR-AM-Tapaua,97,"{""area_sr"": 6.98455, ""area_km2"": 85499, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 16876}, ""side_estim_km"": 292.4, ""side_estim_deg"": 2.6428, ""elongation_factor"": 2.95, ""postalCode_ranges"": ""[69480-000 69484-999]"", ""shares_border_with"": [""BR-AM-Anori"", ""BR-AM-Beruri"", ""BR-AM-Canutama"", ""BR-AM-Carauari"", ""BR-AM-Coari"", ""BR-AM-Humaita"", ""BR-AM-Itamarati"", ""BR-AM-Labrea"", ""BR-AM-Manicore"", ""BR-AM-Tefe""]}"
332487,76,1304203,Tefé,AM,TFE,975545,tefe,BR-AM-Tefe,97,"{""area_sr"": 1.93162, ""area_km2"": 23705, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 59250}, ""side_estim_km"": 154, ""side_estim_deg"": 1.3898, ""elongation_factor"": 2.62, ""postalCode_ranges"": ""[69550-001 69559-999]"", ""shares_border_with"": [""BR-AM-Alvaraes"", ""BR-AM-Carauari"", ""BR-AM-Coari"", ""BR-AM-Jurua"", ""BR-AM-Maraa"", ""BR-AM-Tapaua""]}"
332486,76,1304237,Tonantins,AM,TNI,1793355,tonantins,BR-AM-Tonantins,97,"{""area_sr"": 0.523, ""area_km2"": 6431, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 19038}, ""side_estim_km"": 80.2, ""side_estim_deg"": 0.7232, ""elongation_factor"": 2.67, ""postalCode_ranges"": ""[69685-000 69699-999]"", ""shares_border_with"": [""BR-AM-FonteBoa"", ""BR-AM-Japura"", ""BR-AM-Jutai"", ""BR-AM-SantoAntonioIca""]}"
332489,76,1304260,Uarini,AM,UAI,517607,uarini,BR-AM-Uarini,97,"{""area_sr"": 0.83357, ""area_km2"": 10245, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 13839}, ""side_estim_km"": 101.2, ""side_estim_deg"": 0.913, ""elongation_factor"": 2.44, ""postalCode_ranges"": ""[69530-000 69539-999]"", ""shares_border_with"": [""BR-AM-Alvaraes"", ""BR-AM-FonteBoa"", ""BR-AM-Jurua"", ""BR-AM-Maraa""]}"
332470,76,1304302,Urucará,AM,UUR,1816370,urucara,BR-AM-Urucara,92,"{""area_sr"": 2.26799, ""area_km2"": 27911, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 16007}, ""side_estim_km"": 167.1, ""side_estim_deg"": 1.506, ""elongation_factor"": 3.28, ""postalCode_ranges"": ""[69130-000 69134-999]"", ""shares_border_with"": [""BR-AM-Itapiranga"", ""BR-AM-Nhamunda"", ""BR-AM-Parintins"", ""BR-AM-PresidenteFigueiredo"", ""BR-AM-SaoSebastiaoUatuma"", ""BR-AM-Urucurituba"", ""BR-RR-Caroebe"", ""BR-RR-Rorainopolis"", ""BR-RR-SaoJoaoBaliza""]}"
332472,76,1304401,Urucurituba,AM,UCU,1793833,urucurituba,BR-AM-Urucurituba,92,"{""area_sr"": 0.23657, ""area_km2"": 2909, ""fat_deg_m"": 0.0000090, ""population"": {""ref"": ""IBGE"", ""date"": ""2021-07-01"", ""method"": ""estimate"", ""population"": 24098}, ""side_estim_km"": 53.9, ""side_estim_deg"": 0.4864, ""elongation_factor"": 2.26, ""postalCode_ranges"": ""[69180-000 69189-999]"", ""shares_border_with"": [""BR-AM-Barreirinha"", ""BR-AM-BoaVistaRamos"", ""BR-AM-Itacoatiara"", ""BR-AM-Itapiranga"", ""BR-AM-Parintins"", ""BR-AM-Silves"", ""BR-AM-Urucara""]}"